5235iat	Klebsiella_variicola_At_22_complete_genome	genome	+	NC_013850.1	at_nt_hok_sok_ena	not defined	infernal	0.0002	1019965	1020026	61	0	0	0	0
6974it	Klebsiella_variicola_At_22_complete_genome	genome	+	NC_013850.1	t_pro_hok_sok_ena	not defined	infernal	4e-18	1020096	1020254	158	0	0	0	0
2544it	Klebsiella_variicola_At_22_complete_genome	genome	+	NC_013850.1	t_nt_hok_sok_ena	not defined	infernal	2.4e-05	189709	189865	156	0	0	0	0
447343bt	Klebsiella_variicola_At_22_complete_genome	genome	+	NC_013850.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	1020097	1020267	171	1	57	57	5458505
1003046bt	Klebsiella_variicola_At_22_complete_genome	genome	+	NC_013850.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	189692	189862	171	1	56	57	5458505
4980iat	Klebsiella_variicola_At_22_complete_genome	genome	+	NC_013850.1	at_nt_hok_sok_ena	not defined	infernal	5.9e-05	189565	189625	60	0	0	0	0
4808it	Klebsiella_variicola_At_22_complete_genome	genome	+	NC_013850.1	t_pro_hok_sok_ena	not defined	infernal	2.9e-20	189703	189859	156	0	0	0	0
4857iat	Klebsiella_variicola_strain_03_311_0071_genome_assembly_chromosome_1	genome	+	NZ_LR130544.1	at_nt_hok_sok_ena	not defined	infernal	5.8e-06	193268	193328	60	0	0	0	0
1003035bt	Klebsiella_variicola_strain_03_311_0071_genome_assembly_chromosome_1	genome	+	NZ_LR130544.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	193395	193565	171	1	56	57	5425242
4836it	Klebsiella_variicola_strain_03_311_0071_genome_assembly_chromosome_1	genome	+	NZ_LR130544.1	t_pro_hok_sok_ena	not defined	infernal	3.5e-20	193406	193562	156	0	0	0	0
2753it	Klebsiella_variicola_strain_03_311_0071_genome_assembly_chromosome_1	genome	+	NZ_LR130544.1	t_nt_hok_sok_ena	not defined	infernal	6.4e-05	193412	193568	156	0	0	0	0
5236iat	Klebsiella_variicola_strain_03_311_0071_genome_assembly_chromosome_1	genome	+	NZ_LR130544.1	at_nt_hok_sok_ena	not defined	infernal	0.0002	1045897	1045958	61	0	0	0	0
6975it	Klebsiella_variicola_strain_03_311_0071_genome_assembly_chromosome_1	genome	+	NZ_LR130544.1	t_pro_hok_sok_ena	not defined	infernal	4e-18	1046028	1046186	158	0	0	0	0
447303bt	Klebsiella_variicola_strain_03_311_0071_genome_assembly_chromosome_1	genome	+	NZ_LR130544.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	1046029	1046199	171	1	57	57	5425242
6976it	Klebsiella_variicola_strain_04153260899A_genome_assembly_chromosome_1	genome	+	NZ_LR130543.1	t_pro_hok_sok_ena	not defined	infernal	4e-18	990793	990951	158	0	0	0	0
5237iat	Klebsiella_variicola_strain_04153260899A_genome_assembly_chromosome_1	genome	+	NZ_LR130543.1	at_nt_hok_sok_ena	not defined	infernal	0.0002	990662	990723	61	0	0	0	0
2545it	Klebsiella_variicola_strain_04153260899A_genome_assembly_chromosome_1	genome	+	NZ_LR130543.1	t_nt_hok_sok_ena	not defined	infernal	2.4e-05	186758	186914	156	0	0	0	0
447223bt	Klebsiella_variicola_strain_04153260899A_genome_assembly_chromosome_1	genome	+	NZ_LR130543.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	990794	990964	171	1	57	57	5368944
1003045bt	Klebsiella_variicola_strain_04153260899A_genome_assembly_chromosome_1	genome	+	NZ_LR130543.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	186741	186911	171	1	56	57	5368944
4981iat	Klebsiella_variicola_strain_04153260899A_genome_assembly_chromosome_1	genome	+	NZ_LR130543.1	at_nt_hok_sok_ena	not defined	infernal	5.9e-05	186614	186674	60	0	0	0	0
4809it	Klebsiella_variicola_strain_04153260899A_genome_assembly_chromosome_1	genome	+	NZ_LR130543.1	t_pro_hok_sok_ena	not defined	infernal	2.9e-20	186752	186908	156	0	0	0	0
6977it	Klebsiella_variicola_strain_13450_chromosome_complete_genome	genome	+	NZ_CP030173.1	t_pro_hok_sok_ena	not defined	infernal	4e-18	1080082	1080240	158	0	0	0	0
5238iat	Klebsiella_variicola_strain_13450_chromosome_complete_genome	genome	+	NZ_CP030173.1	at_nt_hok_sok_ena	not defined	infernal	0.0002	1079951	1080012	61	0	0	0	0
2546it	Klebsiella_variicola_strain_13450_chromosome_complete_genome	genome	+	NZ_CP030173.1	t_nt_hok_sok_ena	not defined	infernal	2.4e-05	225283	225439	156	0	0	0	0
447378bt	Klebsiella_variicola_strain_13450_chromosome_complete_genome	genome	+	NZ_CP030173.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	1080083	1080253	171	1	57	57	5511705
1003048bt	Klebsiella_variicola_strain_13450_chromosome_complete_genome	genome	+	NZ_CP030173.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	225266	225436	171	1	56	57	5511705
4858iat	Klebsiella_variicola_strain_13450_chromosome_complete_genome	genome	+	NZ_CP030173.1	at_nt_hok_sok_ena	not defined	infernal	5.8e-06	225139	225199	60	0	0	0	0
4810it	Klebsiella_variicola_strain_13450_chromosome_complete_genome	genome	+	NZ_CP030173.1	t_pro_hok_sok_ena	not defined	infernal	2.9e-20	225277	225433	156	0	0	0	0
4859iat	Klebsiella_variicola_strain_15WZ_82_chromosome_complete_genome	genome	+	NZ_CP032354.1	at_nt_hok_sok_ena	not defined	infernal	5.8e-06	630010	630070	60	0	0	0	0
1003050bt	Klebsiella_variicola_strain_15WZ_82_chromosome_complete_genome	genome	+	NZ_CP032354.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	630137	630307	171	1	56	57	5549034
4811it	Klebsiella_variicola_strain_15WZ_82_chromosome_complete_genome	genome	+	NZ_CP032354.1	t_pro_hok_sok_ena	not defined	infernal	2.9e-20	630148	630304	156	0	0	0	0
2547it	Klebsiella_variicola_strain_15WZ_82_chromosome_complete_genome	genome	+	NZ_CP032354.1	t_nt_hok_sok_ena	not defined	infernal	2.4e-05	630154	630310	156	0	0	0	0
5239iat	Klebsiella_variicola_strain_15WZ_82_chromosome_complete_genome	genome	+	NZ_CP032354.1	at_nt_hok_sok_ena	not defined	infernal	0.0002	1491389	1491450	61	0	0	0	0
6978it	Klebsiella_variicola_strain_15WZ_82_chromosome_complete_genome	genome	+	NZ_CP032354.1	t_pro_hok_sok_ena	not defined	infernal	4e-18	1491520	1491678	158	0	0	0	0
447397bt	Klebsiella_variicola_strain_15WZ_82_chromosome_complete_genome	genome	+	NZ_CP032354.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	1491521	1491691	171	1	57	57	5549034
7759it	Klebsiella_variicola_strain_342_complete_genome	genome	+	NC_011283.1	t_pro_hok_sok_ena	not defined	infernal	6.9e-18	1044011	1044169	158	0	0	0	0
788631bt	Klebsiella_variicola_strain_342_complete_genome	genome	+	NC_011283.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	1044018	1044182	165	1	55	56	5641239
5240iat	Klebsiella_variicola_strain_342_complete_genome	genome	+	NC_011283.1	at_nt_hok_sok_ena	not defined	infernal	0.0002	1043880	1043941	61	0	0	0	0
4982iat	Klebsiella_variicola_strain_342_complete_genome	genome	+	NC_011283.1	at_nt_hok_sok_ena	not defined	infernal	5.9e-05	192830	192890	60	0	0	0	0
4902it	Klebsiella_variicola_strain_342_complete_genome	genome	+	NC_011283.1	t_pro_hok_sok_ena	not defined	infernal	4.8e-20	192968	193124	156	0	0	0	0
